Country name,Year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government,Democratic Quality,Delivery Quality,Standard deviation of ladder by country-year,Standard deviation/Mean of ladder by country-year,GINI index (World Bank estimate),"GINI index (World Bank estimate), average 2000-16","gini of household income reported in Gallup, by wp5-year","Most people can be trusted, Gallup","Most people can be trusted, WVS round 1981-1984","Most people can be trusted, WVS round 1989-1993","Most people can be trusted, WVS round 1994-1998","Most people can be trusted, WVS round 1999-2004","Most people can be trusted, WVS round 2005-2009","Most people can be trusted, WVS round 2010-2014"
Paraguay,2011,5.6770806312561,8.92327880859375,0.869149684906006,64.620002746582,0.6658642888069151,0.206448629498482,0.7559970021247859,0.809841334819794,0.19026282429695104,0.367264926433563,-0.38794329762458796,-0.692106068134308,1.9908146858215299,0.35067579150199896,0.523,0.5133125,0.48726227879524203,,,,,,,
Paraguay,2012,5.82005834579468,8.89732837677002,0.93100494146347,64.7399978637695,0.7482066154479979,0.215980485081673,0.773659110069275,0.8371753096580509,0.212838634848595,0.29606369137764005,-0.492819547653198,-0.728666603565216,1.7093170881271398,0.293694138526917,0.47600000000000003,0.5133125,0.5050396323204039,,,,,,,
Paraguay,2013,5.93624067306519,9.01520252227783,0.938647210597992,64.8600006103516,0.908905863761902,0.05795755982399,0.902550995349884,0.918937087059021,0.223824456334114,0.3722377121448521,-0.42040029168128995,-0.7571361064910892,1.90273320674896,0.320528298616409,0.479,0.5133125,0.336093872785568,,,,,,,
Paraguay,2014,5.1186418533325195,9.04800319671631,0.959249556064606,64.98000335693361,0.7593964338302609,0.010721215978265,0.762375771999359,0.9436206221580509,0.215778142213821,0.193541795015335,-0.095734909176827,-0.7112514972686771,1.92759370803833,0.37658303976059004,0.507,0.5133125,0.421719491481781,,,,,,,
Paraguay,2015,5.5597243309021,9.0640754699707,0.9141990542411801,65.09999847412111,0.8061247467994691,0.00476946355775,0.862888276576996,0.866218388080597,0.218508467078209,0.181174591183662,-0.015721637755632,-0.7144652605056759,2.08886289596558,0.37571340799331704,0.47600000000000003,0.5133125,0.43546092510223405,,,,,,,
Paraguay,2016,5.8013801574707005,9.09058570861816,0.9398669600486759,65.3000030517578,0.853534281253815,-0.058538690209389004,0.756116271018982,0.924560964107513,0.197176188230515,0.28455975651741,0.039723239839077,-0.630455732345581,1.9607025384903,0.33797174692153903,0.479,0.5133125,0.47645723819732705,,,,,,,
Paraguay,2017,5.71329545974731,9.0855712890625,0.9020425081253051,65.5,0.8911714553833009,0.018430408090353,0.8099007606506351,0.9027721285820011,0.23178367316722895,0.38178408145904497,0.037547644227742996,-0.604874908924103,2.4284672737121604,0.42505544424057,,0.5133125,0.447035610675812,,,,,,,
Philippines,2006,4.66994571685791,8.505444526672362,0.79531329870224,59.799999237060604,0.8282731175422672,0.059171464294194995,0.8412988185882572,0.8319987654685971,,0.5715709924697879,-0.8657332062721249,-0.38556072115898105,2.3385286331176802,0.500761389732361,,,,,,,0.05499999970197701,0.082936018705368,,0.031518127769232004
Philippines,2007,5.07356214523315,8.55275440216064,0.8007113933563229,60.0,0.8515664339065551,-0.026055455207825002,0.880245566368103,0.7841184139251709,0.378187775611877,0.624720573425293,-0.8567174077034,-0.306686162948608,2.11253833770752,0.4163816869258879,,,,,,,0.05499999970197701,0.082936018705368,,0.031518127769232004
Philippines,2008,4.58906507492065,8.57724189758301,0.7984422445297241,60.2000007629395,0.86084258556366,0.07833508402109199,0.816584587097168,0.805394351482391,0.3840146958827971,0.5666540265083311,-0.958532869815826,-0.34103342890739397,2.2840626239776602,0.497718513011932,,,,,,,0.05499999970197701,0.082936018705368,,0.031518127769232004
Philippines,2009,4.8799109458923295,8.57260227203369,0.7751709222793579,60.4000015258789,0.873605489730835,-0.000527851516381,0.804578125476837,0.8460682034492489,0.311330199241638,0.5988509654998779,-0.8776916265487671,-0.36788615584373496,2.24346280097961,0.45973438024520896,,,0.516229331493378,0.13422450423240698,,,0.05499999970197701,0.082936018705368,,0.031518127769232004
Philippines,2010,4.9415140151977495,8.62995719909668,0.804861128330231,60.5999984741211,0.893350541591644,0.028413491323589998,0.812448382377625,0.875528872013092,0.293918311595917,0.5540571808815,-0.844931066036224,-0.38626167178154,2.1062171459198002,0.42622911930084206,,,0.608070075511932,0.143354967236519,,,0.05499999970197701,0.082936018705368,,0.031518127769232004
Philippines,2011,4.993956565856929,8.64948463439941,0.788763284683228,60.799999237060604,0.8828374743461609,0.06792998313903799,0.7829464673995971,0.851471841335297,0.35832637548446705,0.7227748036384579,-0.7060421705245971,-0.328874886035919,2.3803222179412797,0.47664055228233293,,,0.576922595500946,,,,0.05499999970197701,0.082936018705368,,0.031518127769232004
Philippines,2012,5.0019650459289595,8.69764709472656,0.8129217028617859,61.0,0.9144995808601379,0.04797660559415799,0.771167635917664,0.865131139755249,0.35112527012824996,0.7582085728645329,-0.608963489532471,-0.259734332561493,2.4716308116912797,0.494131952524185,,,0.52221667766571,,,,0.05499999970197701,0.082936018705368,,0.031518127769232004
Philippines,2013,4.97692537307739,8.74937534332275,0.8464131355285641,61.2000007629395,0.9074584245681759,0.016062147915363,0.7563885450363159,0.7990785837173459,0.33195796608924893,0.751474738121033,-0.5389530062675479,-0.184461504220963,2.5373551845550497,0.5098238587379461,,,0.520344138145447,,,,0.05499999970197701,0.082936018705368,,0.031518127769232004
Philippines,2014,5.31255006790161,8.79268550872803,0.81330019235611,61.4000015258789,0.9021857380867,-0.020396444946528,0.7872194647789,0.8133419156074521,0.33403652906417797,0.6870834231376651,-0.277277439832687,-0.14954020082950598,2.69225001335144,0.506771683692932,,,0.47978103160858204,,,,0.05499999970197701,0.082936018705368,,0.031518127769232004
Philippines,2015,5.547489166259769,8.83558654785156,0.853588581085205,61.5999984741211,0.9115335941314701,-0.056149430572987005,0.755191564559937,0.805238485336304,0.350587666034698,0.6684139370918271,-0.3543058037757871,-0.18176838755607602,2.66991281509399,0.48128309845924394,,,0.4864979088306429,,,,0.05499999970197701,0.082936018705368,,0.031518127769232004
Philippines,2016,5.430832862854,8.88643741607666,0.8212987184524541,61.7000007629395,0.9075957536697391,-0.076165579259396,0.791962206363678,0.820969462394714,0.29023271799087497,0.7716267108917241,-0.6088598966598511,-0.217781767249107,2.4706177711486803,0.454924285411835,,,0.533455908298492,,,,0.05499999970197701,0.082936018705368,,0.031518127769232004
Philippines,2017,5.5942702293396,8.9357967376709,0.851028561592102,61.7999992370605,0.9257031083106991,-0.14624032378196697,0.711165547370911,0.7689814567565921,0.34062150120735196,0.837730050086975,-0.5772471427917479,-0.23341770470142398,2.5971851348877,0.464258074760437,,,0.503399193286896,,,,0.05499999970197701,0.082936018705368,,0.031518127769232004
Philippines,2018,5.8691725730896,8.98570251464844,0.845803260803223,61.9000015258789,0.917808175086975,-0.113129161298275,0.726483345031738,0.772846102714539,0.393481075763702,0.802007138729095,,,2.7002577781677206,0.460074692964554,,,0.474451541900635,,,,0.05499999970197701,0.082936018705368,,0.031518127769232004
Poland,2005,5.58720922470093,9.75228786468506,0.921527624130249,66.3000030517578,0.7824731469154359,,0.9829308986663822,0.715110957622528,0.282439231872559,0.068768739700317,0.6529969573020941,0.513506352901459,2.14782953262329,0.38441902399063105,,,,,,0.34466588497161893,0.169124022126198,,0.181796342134476,0.22211588919162698
Poland,2007,5.88613748550415,9.881410598754881,0.912639677524567,66.6999969482422,0.772223353385925,-0.052926231175661,0.925285518169403,0.7600255608558659,0.237598761916161,0.18788348138332397,0.7811198234558109,0.47181296348571794,1.92237234115601,0.32659319043159496,,,,,,0.34466588497161893,0.169124022126198,,0.181796342134476,0.22211588919162698
Poland,2009,5.772027492523191,9.95002746582031,0.916798174381256,67.09999847412111,0.820649087429047,0.067381575703621,0.8977620005607609,0.690350532531738,0.245965257287025,0.284511506557465,0.982480645179749,0.639321267604828,1.93039691448212,0.33443999290466303,,,,,,0.34466588497161893,0.169124022126198,,0.181796342134476,0.22211588919162698
Poland,2010,5.887029647827151,9.98831748962402,0.955065310001373,67.3000030517578,0.794900476932526,-0.004292627796530999,0.904697299003601,0.7368976473808292,0.234237015247345,0.333801060914993,1.0274658203125,0.7006235718727111,1.93595945835114,0.328851670026779,,,0.392158389091492,0.276937901973724,,0.34466588497161893,0.169124022126198,,0.181796342134476,0.22211588919162698
Poland,2011,5.64620494842529,10.036734580993699,0.9045786261558529,67.4599990844727,0.868148922920227,-0.07297727465629598,0.907953143119812,0.725359916687012,0.22381022572517398,0.272376179695129,1.04984533786774,0.718040704727173,1.9604818820953402,0.347221165895462,,,0.36774122714996293,,,0.34466588497161893,0.169124022126198,,0.181796342134476,0.22211588919162698
Poland,2012,5.87593173980713,10.0526876449585,0.935923874378204,67.620002746582,0.8113017082214359,-0.032698210328817,0.8878958225250241,0.7874891757965091,0.26674678921699496,0.26862874627113303,1.0568771362304699,0.76993989944458,1.88393259048462,0.32061854004859897,,,0.347640305757523,,,0.34466588497161893,0.169124022126198,,0.181796342134476,0.22211588919162698
Poland,2013,5.74613189697266,10.067114830017099,0.9119349122047421,67.77999877929689,0.775931358337402,-0.14336784183979,0.9156774282455441,0.784124314785004,0.241980955004692,0.163588136434555,0.9857469797134399,0.796118080615997,1.91139352321625,0.33264002203941306,,,0.299983203411102,,,0.34466588497161893,0.169124022126198,,0.181796342134476,0.22211588919162698
Poland,2014,5.75028228759766,10.1001672744751,0.92364227771759,67.94000244140621,0.875357091426849,-0.070496767759323,0.897741734981537,0.776996672153473,0.222643747925758,0.252522855997086,0.9740267395973209,0.839508891105652,2.05237865447998,0.3569178879261021,,,0.37806364893913297,,,0.34466588497161893,0.169124022126198,,0.181796342134476,0.22211588919162698
Poland,2015,6.0070219039917,10.138558387756301,0.8930904269218449,68.09999847412111,0.793462157249451,-0.099409870803356,0.8100963234901429,0.734382569789887,0.24043203890323603,0.21142791211605103,0.9572579860687259,0.81767463684082,1.87694036960602,0.31245771050453197,,,0.36295557022094704,,,0.34466588497161893,0.169124022126198,,0.181796342134476,0.22211588919162698
Poland,2016,6.16207647323608,10.167229652404801,0.917398810386658,68.5,0.8707075119018559,-0.09728082269430198,0.847753942012787,0.776624619960785,0.22353604435920701,0.382713198661804,0.67534613609314,0.7563351392745971,1.84584867954254,0.299549788236618,,,0.312157541513443,,,0.34466588497161893,0.169124022126198,,0.181796342134476,0.22211588919162698
Poland,2017,6.20126819610596,10.211576461792001,0.8818541169166569,68.90000152587889,0.830842614173889,-0.127978220582008,,0.6774355173110961,0.203387796878815,0.502480447292328,0.6512494087219239,0.678492665290833,1.62744283676147,0.262437105178833,,,0.260087877511978,,,0.34466588497161893,0.169124022126198,,0.181796342134476,0.22211588919162698
Portugal,2006,5.40524625778198,10.2020215988159,0.905289888381958,69.83999633789061,0.8820680975914,-0.180826976895332,0.8800590038299559,0.708912193775177,0.33349761366844205,0.45241680741310103,1.09280872344971,0.9857230186462399,2.2329349517822297,0.41310513019561795,0.381,0.367538461538461,,,,,,,,
Portugal,2008,5.71696662902832,10.2252225875855,0.88592541217804,70.3199996948242,0.646464109420776,-0.21969686448574102,0.9326858520507809,0.702930569648743,0.30928072333335904,0.339916795492172,1.09515905380249,1.06911635398865,2.04709053039551,0.358072847127914,0.366,0.367538461538461,,,,,,,,
Portugal,2010,5.094525814056401,10.212385177612301,0.863906741142273,70.8000030517578,0.7210363745689391,-0.108383297920227,0.947879433631897,0.7416121363639828,0.265107363462448,0.263269573450088,0.912445068359375,0.9692562222480771,2.06851720809937,0.40602743625640897,0.358,0.367538461538461,0.43860790133476296,0.241815701127052,,,,,,
Portugal,2011,5.219997882843019,10.1954183578491,0.855960667133331,71.0,0.8750925660133358,-0.175307616591454,0.961977124214172,0.725109040737152,0.27920088171958896,0.20997644960880302,0.9248248934745792,0.927496254444122,2.02733421325684,0.388378351926804,0.363,0.367538461538461,0.39244508743286105,,,,,,,
Portugal,2012,4.99396228790283,10.1583566665649,0.866038620471954,71.1999969482422,0.773821413516998,-0.09924101829528802,0.9592884182929989,0.728934466838837,0.370169967412949,0.23062515258789104,0.9019004702568051,0.9719284772872929,2.4944026470184304,0.499483674764633,0.36,0.367538461538461,0.425317734479904,,,,,,,
Portugal,2013,5.15768814086914,10.1524791717529,0.867180824279785,71.4000015258789,0.78803277015686,-0.12043180316686601,0.9462573528289799,0.69966721534729,0.3478981554508211,0.17921338975429502,0.9078490734100341,1.01104080677032,2.25156092643738,0.43654459714889504,0.36200000000000004,0.367538461538461,0.42760306596756,,,,,,,
Portugal,2014,5.126911640167241,10.1667633056641,0.8618294596672059,71.5999984741211,0.846810102462769,-0.128504499793053,0.9410700798034671,0.705072283744812,0.357692271471024,0.22739446163177499,0.95686000585556,0.9559302330017091,2.36446952819824,0.461187869310379,0.35600000000000004,0.367538461538461,0.44026350975036604,,,,,,,
Portugal,2015,5.08086633682251,10.1889610290527,0.8662138581275941,71.8000030517578,0.8004403114318851,-0.165296271443367,0.94105076789856,0.657176315784454,0.37073686718940707,0.217742204666138,1.02322006225586,1.07218766212463,2.31605386734009,0.45583838224410994,0.355,0.367538461538461,0.42680940032005293,,,,,,,
Portugal,2016,5.446637153625491,10.208179473877,0.9046353697776791,72.0,0.838069319725037,-0.22725526988506303,0.9221923947334291,0.6835662126541141,0.326252728700638,0.354542404413223,1.06547844409943,1.0193179845809899,2.1320128440856903,0.39143654704093894,,0.367538461538461,0.450527369976044,,,,,,,
Portugal,2017,5.711499214172361,10.2377033233643,0.899984836578369,72.1999969482422,0.905065655708313,-0.17740751802921303,0.880970537662506,0.649151086807251,0.294272571802139,0.5010881423950201,1.14347434043884,1.0617860555648801,2.20508670806885,0.3860784471035,,0.367538461538461,0.445528090000153,,,,,,,
Portugal,2018,5.91982269287109,10.2620124816895,0.887113273143768,72.4000015258789,0.87740421295166,-0.262738108634949,0.8797278404235841,0.6791041493415829,0.31799474358558694,0.520630657672882,,,2.17062211036682,0.36667013168335,,0.367538461538461,0.418466329574585,,,,,,,
Qatar,2009,6.41782426834106,11.6704835891724,0.8944931030273441,66.5800018310547,0.864991903305054,0.20153521001339,0.183798134326935,0.677911639213562,0.258084505796432,0.888471901416779,0.110039174556732,1.03138279914856,1.6247088909149199,0.253155708312988,,,0.466063857078552,0.24768760800361603,,,,,,0.214279979467392
Qatar,2010,6.8496527671814,11.737195014953599,,66.6999969482422,,0.06993193179368999,,,,,0.070845007896423,0.925529718399048,2.02353167533875,0.29542106389999395,,,0.454522252082825,,,,,,,0.214279979467392
Qatar,2011,6.5916042327880895,11.770276069641099,0.8573505878448491,67.01999664306639,0.904687464237213,-0.022148102521895998,,0.760927319526672,0.32778990268707303,,0.044906914234160995,0.755115509033203,2.32080054283142,0.352084338665009,,,0.5721107721328741,,,,,,,0.214279979467392
Qatar,2012,6.6112985610961905,11.738482475280799,0.838131666183472,67.33999633789061,0.92433363199234,0.127911910414696,,0.765898823738098,0.32218143343925504,,0.15091273188591,0.9393361210823059,2.17381644248962,0.328803241252899,,,0.5564124584198,,,,,,,0.214279979467392
Qatar,2015,6.37452936172485,11.6931571960449,,68.3000030517578,,,,,,,-0.074040085077286,0.823927342891693,2.25641798973083,0.353974044322968,,,0.6531749963760379,,,,,,,0.214279979467392
Rwanda,2006,4.21470355987549,7.01532745361328,0.717583358287811,49.880001068115206,0.9154808521270749,,0.298643529415131,0.7350159287452701,0.18899632990360302,0.9664272665977479,-0.9521244764328,-0.448585629463196,1.55620718002319,0.3692328929901121,,0.48200000000000004,,,,,,,0.048569526523352,0.16633923351764698
Rwanda,2008,4.362988948822021,7.141649723052981,0.48568096756935103,53.040000915527294,0.7522934675216679,0.020282587036491002,0.286407232284546,0.642954349517822,0.220767915248871,0.922934889793396,-0.8179128766059879,-0.254669010639191,1.54139173030853,0.353288024663925,,0.48200000000000004,,,,,,,0.048569526523352,0.16633923351764698
Rwanda,2009,4.02976179122925,7.17489862442017,0.559390425682068,54.619998931884794,0.7655690312385559,0.002112658461556,0.409702867269516,0.6776977777481079,0.11236191540956501,0.9484112858772281,-0.8990949392318729,-0.22028054296970398,1.54759085178375,0.384040296077728,,0.48200000000000004,0.519418835639954,0.30117511749267606,,,,,0.048569526523352,0.16633923351764698
Rwanda,2011,4.09743595123291,7.270221710205081,0.569859504699707,56.8199996948242,0.829036176204681,-0.036040704697371,0.161474660038948,0.665473878383637,0.154241934418678,,-0.75295352935791,-0.007474441081285,1.7487511634826698,0.42679157853126504,,0.48200000000000004,0.543163120746613,,,,,,0.048569526523352,0.16633923351764698
Rwanda,2012,3.3330478668212904,7.3275351524353,0.6371472477912901,57.439998626709006,0.8354913592338559,-0.009294648654759001,0.081324897706509,0.702794313430786,0.132398143410683,,-0.7541358470916751,0.034555561840533995,1.54242551326752,0.46276727318763705,,0.48200000000000004,0.6166507601737979,,,,,,0.048569526523352,0.16633923351764698
Rwanda,2013,3.46638774871826,7.347784042358401,0.749632954597473,58.060001373290994,0.9042722582817081,-0.025152724236249997,0.11716540902853,0.7600142955780029,0.167348459362984,,-0.661027550697327,0.12490863353013999,1.55425202846527,0.448377996683121,0.451,0.48200000000000004,0.645371675491333,,,,,,0.048569526523352,0.16633923351764698
Rwanda,2014,3.59567832946777,7.396255016326901,0.748304188251495,58.6800003051758,0.894025266170502,-0.021285902708768997,0.07800018042326,0.7628440260887149,0.13360974192619302,,-0.712715983390808,0.26012846827507,1.5720119476318402,0.43719482421875,,0.48200000000000004,0.619382441043854,,,,,,0.048569526523352,0.16633923351764698
Rwanda,2015,3.4831089973449703,7.45647954940796,0.678143560886383,59.2999992370605,0.907892346382141,0.026226773858070002,0.094604469835758,0.7211825847625729,0.206402763724327,,-0.5609554648399351,0.220844000577927,1.72207987308502,0.49440884590148904,,0.48200000000000004,0.713914394378662,,,,,,0.048569526523352,0.16633923351764698
Rwanda,2016,3.3329899311065696,7.49011325836182,0.665130913257599,59.9000015258789,0.9107363820075992,0.02614033035934,0.158601388335228,0.7523106932640079,0.285384237766266,0.9936043620109559,-0.605929791927338,0.23650150001049,1.8955751657486,0.568731129169464,,0.48200000000000004,0.602567493915558,,,,,,0.048569526523352,0.16633923351764698
Rwanda,2017,3.1083738803863503,7.52521467208862,0.516550004482269,60.5,0.908114850521088,0.050674844533205005,0.213757216930389,0.7621610760688778,0.35830962657928495,0.981398344039917,-0.5412832498550421,0.292252868413925,2.12873125076294,0.684837579727173,,0.48200000000000004,0.7146475911140441,,,,,,0.048569526523352,0.16633923351764698
Rwanda,2018,3.5610466003418,7.5675311088562,0.616172730922699,61.0999984741211,0.9242316484451291,0.05710758641362201,0.163809955120087,0.793367624282837,0.30819916725158697,0.988120436668396,,,2.33226990699768,0.654939472675324,,0.48200000000000004,0.647505581378937,,,,,,0.048569526523352,0.16633923351764698
Saudi Arabia,2005,7.07964420318604,10.7263135910034,0.867819488048553,63.5,,,0.505149066448212,0.7295978665351871,0.242553025484085,,-0.889995992183685,-0.09320060163736399,1.81610512733459,0.25652492046356196,,,,,,,,0.505326211452484,,
Saudi Arabia,2007,7.2666940689086905,10.717305183410598,0.8915249109268192,63.8600006103516,0.6220701932907099,-0.012513812631369,,0.772243499755859,0.23154743015766102,,-1.0859249830246,-0.047011330723763,1.62674522399902,0.223863184452057,,,,,,,,0.505326211452484,,
Saudi Arabia,2008,6.8113703727722195,10.7510404586792,0.8230535387992859,64.0400009155273,0.531811952590942,-0.039262555539608,0.507919013500214,0.709539413452148,0.20182290673255898,,-1.03357183933258,0.024327607825399,1.34200716018677,0.19702455401420602,,,,,,,,0.505326211452484,,
Saudi Arabia,2009,6.14759016036987,10.7028284072876,0.921288132667542,64.22000122070311,0.63940566778183,-0.12705938518047302,0.445131570100784,0.7418358325958249,0.319474905729294,,-1.15671157836914,0.024501923471689002,1.91747426986694,0.311906665563583,,,0.34546014666557295,0.371003061532974,,,,0.505326211452484,,
Saudi Arabia,2010,6.307098388671879,10.723734855651902,0.8795983195304871,64.40000152587889,0.677777230739594,-0.049950983375311,,0.645089089870453,0.297208935022354,,-1.00739538669586,0.08746418356895501,2.22551012039185,0.35285800695419295,,,0.36142313480377203,,,,,0.505326211452484,,
Saudi Arabia,2011,6.69978952407837,10.7898263931274,0.82963365316391,64.59999847412111,0.603455662727356,-0.15949437022209198,,0.725970685482025,0.24013972282409698,,-1.1859985589981101,-0.13208086788654302,2.1051785945892303,0.31421563029289196,,,0.416170120239258,,,,,0.505326211452484,,
Saudi Arabia,2012,6.39635944366455,10.8129281997681,0.8671009540557858,64.8000030517578,0.56045538187027,-0.137280002236366,,0.715217471122742,0.224840983748436,,-1.1731642484664901,0.062096413224935997,2.12539649009705,0.33228221535682695,,,0.263032734394073,,,,,0.505326211452484,,
Saudi Arabia,2013,6.49513292312622,10.8104867935181,0.8266953229904179,65.0,0.661042332649231,-0.098937377333641,,0.744080245494843,0.275550067424774,,-1.1540963649749798,0.07317098975181599,2.3738765716552703,0.36548545956611606,,,0.4141420423984529,,,,,0.505326211452484,,
Saudi Arabia,2014,6.27837800979614,10.818946838378901,0.8184198141098019,65.1999969482422,0.7622516751289371,-0.09050218760967302,,0.705040037631989,0.31294947862625105,,-1.08392906188965,0.10590549558401101,2.54971289634705,0.406110137701035,,,0.697008609771729,,,,,0.505326211452484,,
Saudi Arabia,2015,6.34549188613892,10.8341484069824,0.8197497129440309,65.40000152587889,0.820207238197327,-0.062835291028023,,0.72360771894455,0.327139377593994,,-1.23449695110321,0.098789915442467,2.5189051628112797,0.396959781646729,,,0.517151713371277,,,,,0.505326211452484,,
Saudi Arabia,2016,6.47392129898071,10.8282032012939,0.8899323344230649,65.6999969482422,0.774267733097076,-0.15033647418022197,,0.792998552322388,0.266292661428452,,-1.09698522090912,0.22480870783329002,2.07008457183838,0.31975746154785195,,,0.582817852497101,,,,,0.505326211452484,,
Saudi Arabia,2017,6.29428243637085,10.8005018234253,0.840086281299591,66.0,0.8141421675682071,-0.149060890078545,,0.7748757004737851,0.305841892957687,,-1.1481684446334801,0.17742432653904003,2.50892305374145,0.39860349893569896,,,0.4518894851207729,,,,,0.505326211452484,,
Saudi Arabia,2018,6.356393337249759,10.797971725463901,0.86784839630127,66.3000030517578,0.854921519756317,-0.20956350862979897,,0.764405488967896,0.28837990760803195,,,,2.32445096969604,0.365687102079391,,,0.47208425402641296,,,,,0.505326211452484,,
Senegal,2006,4.4173526763916,7.65087080001831,0.7602520585060121,53.380001068115206,0.7357235550880429,-0.039837650954723,0.8053291440010071,0.739952981472015,0.224989697337151,0.371702313423157,-0.10118171572685199,-0.298029839992523,1.48067116737366,0.335194230079651,,0.40233333333333293,,,,,,,,
Senegal,2007,4.67998695373535,7.67203187942505,0.718461036682129,54.060001373290994,0.6980052590370179,0.008651581592857999,0.8266842365264889,0.714047133922577,0.19874195754528,0.345917314291,-0.21280001103878,-0.39391261339187605,1.5971508026123,0.341272503137588,,0.40233333333333293,,,,,,,,
Senegal,2008,4.6834998130798295,7.680748462676999,0.7562987208366391,54.7400016784668,0.6118761897087099,-0.019250424578786,0.8792478442192081,0.672880828380585,0.252161234617233,0.286527872085571,-0.18060043454170202,-0.31393131613731395,1.29144060611725,0.27574265003204307,,0.40233333333333293,,,,,,,,
Senegal,2009,4.33511400222778,7.67665815353394,0.810355305671692,55.41999816894529,0.556838154792786,-0.025353047996759998,0.918035447597504,0.7573784589767459,0.22757962346077,0.26113423705101,-0.23669807612896,-0.416413366794586,1.42466449737549,0.32863369584083596,,0.40233333333333293,0.43929743766784707,0.27969175577163696,,,,,,
Senegal,2010,4.37215614318848,7.68891096115112,0.7602940797805791,56.0999984741211,0.777262628078461,-0.066738344728947,0.8505348563194279,0.768812119960785,0.142737701535225,0.285449981689453,-0.342831403017044,-0.47374987602233903,1.5329737663268999,0.350621908903122,,0.40233333333333293,0.409382224082947,,,,,,,
Senegal,2011,3.83420157432556,7.677021026611331,0.602409362792969,56.560001373290994,0.640890300273895,-0.149980157613754,0.8698939681053158,0.751883208751678,0.180026993155479,0.30463981628417997,-0.25039765238761896,-0.41644480824470503,1.7061585187911998,0.44498404860496504,0.40299999999999997,0.40233333333333293,0.42814272642135603,,,,,,,
Senegal,2012,3.66873693466187,7.690368175506589,0.711077392101288,57.0200004577637,0.6682522892951971,-0.02453132160008,0.8518798947334291,0.7709184885025021,0.21360284090042103,0.645107507705689,-0.056255582720041,-0.272712826728821,1.7037762403488201,0.464404046535492,,0.40233333333333293,0.45246899127960205,,,,,,,
Senegal,2013,3.64736700057983,7.69437646865845,0.8229578733444209,57.4799995422363,0.635539531707764,-0.041121035814285,0.8366122245788571,0.6801206469535831,0.165078520774841,0.6149163246154791,-0.00033271685242699996,-0.22300375998020197,1.52008032798767,0.41676101088523904,,0.40233333333333293,0.38678258657455394,,,,,,,
Senegal,2014,4.39477729797363,7.70460987091064,0.8555220961570741,57.939998626709006,0.692353188991547,-0.032738517969847,0.6996600031852719,0.7246970534324649,0.157226577401161,0.664995908737183,0.047028355300427004,-0.162449926137924,1.3744603395462,0.31274858117103604,,0.40233333333333293,0.39156836271285994,,,,,,,
Senegal,2015,4.61700057983398,7.737988471984861,0.7015345096588139,58.4000015258789,0.719533264636993,-0.09863582253456099,0.765490174293518,0.711035072803497,0.207667633891106,0.6225985884666441,0.08130255341529902,-0.17216229438781697,1.5400364398956299,0.33355778455734303,,0.40233333333333293,0.534850239753723,,,,,,,
Senegal,2016,4.59453392028809,7.77462530136108,0.838994383811951,58.7999992370605,0.743729650974274,-0.07345642149448402,0.794353723526001,0.7838179469108578,0.244851768016815,0.630876183509827,0.07360792905092199,-0.179108187556267,1.8151446580886799,0.395066112279892,,0.40233333333333293,0.42220649123191795,,,,,,,
Senegal,2017,4.683024883270259,7.81220817565918,0.7437593340873722,59.2000007629395,0.6869370341300961,-0.031085403636098,0.8252418637275699,0.7457320690155029,0.290836066007614,0.610722780227661,0.13566860556602497,-0.17547138035297402,2.00763750076294,0.42870527505874606,,0.40233333333333293,0.436694502830505,,,,,,,
Senegal,2018,4.7693772315979,7.85069370269775,0.73935478925705,59.5999984741211,0.629223465919495,-0.061628066003323004,0.804779469966888,0.713894128799439,0.24707472324371302,0.588927924633026,,,1.9640820026397698,0.41181099414825395,,0.40233333333333293,0.39389678835868797,,,,,,,
Sierra Leone,2006,3.62818503379822,6.9757390022277805,0.561355948448181,40.2999992370606,0.679001092910767,0.10850115865469,0.8361660838127141,0.5050722956657411,0.380654573440552,0.541411995887756,-0.314346373081207,-1.06523025035858,1.81930124759674,0.50143563747406,,0.371,,,,,,,,
Sierra Leone,2007,3.58512735366821,7.02513027191162,0.686470925807953,41.2000007629395,0.720373392105103,0.255545824766159,0.83048290014267,0.5817805528640749,0.289841562509537,0.5618727803230289,-0.13966479897499098,-1.03107261657715,1.79312241077423,0.500155866146088,,0.371,,,,,,,,
Sierra Leone,2008,2.9972510337829603,7.05308389663696,0.590737223625183,42.0999984741211,0.716396331787109,0.15582515299320202,0.92490142583847,0.533603727817535,0.369601428508759,0.68757826089859,-0.189853638410568,-1.00743639469147,1.68853139877319,0.563360035419464,,0.371,,,,,,,,
Sierra Leone,2010,4.13395595550537,7.09006834030151,0.811872959136963,43.9000015258789,0.726268827915192,0.019764848053455002,0.9104406237602231,0.5135318040847779,0.290469229221344,0.651547968387604,-0.19724723696708701,-0.915017068386078,2.57241582870483,0.622264921665192,,0.371,,0.158905640244484,,,,,,
Sierra Leone,2011,4.501643657684331,7.12789678573608,0.7815809845924381,44.3199996948242,0.769738137722015,0.012259717099369,0.8546466231346129,0.44580394029617293,0.29952758550643893,0.5826029777526861,-0.18612872064113603,-0.8994629383087159,2.15648365020752,0.47904360294341997,0.34,0.371,,,,,,,,
